BNC;CEX;FICTION;1991;;A woman of my age. Sample containing about 40268 words from a book (domain: imaginative)
BNC;CEB;FICTION;1991;;A season for murder. Sample containing about 35043 words from a book (domain: imaginative)
BNC;CEE;NONAC;1981;;The art of starvation. Sample containing about 35393 words from a book (domain: social science)
BNC;CEY;FICTION;1991;;A woman of style. Sample containing about 40458 words from a book (domain: imaginative)
BNC;CEV;FICTION;1988;;To you with love. Sample containing about 4380 words from a book (domain: imaginative)
BNC;CEM;NEWS;1992;;Today. Sample containing about 42133 words from a periodical (domain: world affairs)
BNC;CE2;NONAC;1987;;Points to prove. Sample containing about 39264 words from a book (domain: social science)
BNC;CE4;OTHERPUB;1988;;Pressed flowers. Sample containing about 35177 words from a book (domain: leisure)
BNC;CE5;FICTION;1983;;The professionals: volume 15. Sample containing about 38698 words from a book (domain: imaginative)
BNC;CEF;NONAC;1991;;Status: what it is and how to achieve it. Sample containing about 35842 words from a book (domain: belief and thought)
BNC;CEC;FICTION;1990;;Sons of heaven. Sample containing about 35543 words from a book (domain: imaginative)
BNC;CEL;NEWS;1992;;Today [business news]. Sample containing about 20709 words from a periodical (domain: commerce)
BNC;CET;NONAC;1990;;The great unsolved mysteries of science. Sample containing about 39505 words from a book (domain: natural sciences)
BNC;CER;NONAC;1990;;Too hot to handle. Sample containing about 40199 words from a book (domain: natural sciences)
BNC;CEW;NONAC;1989;;Mozart: a bicentennial tribute. Sample containing about 28245 words from a book (domain: arts)
BNC;CE6;FICTION;1990;;Personal vendetta. Sample containing about 3894 words from a book (domain: imaginative)
BNC;CE7;NONAC;1989;;Protests and visions. Sample containing about 37851 words from a book (domain: world affairs)
BNC;CE1;ACPROSE;1989;;Counselling older people. Sample containing about 37368 words from a book (domain: social science)
BNC;CES;NONAC;1991;;Undertaken with love. Sample containing about 38206 words from a book (domain: belief and thought)
BNC;CEG;NONAC;1968;;The new science of strong materials. Sample containing about 35730 words from a book (domain: applied science)
BNC;CE0;FICTION;1990;;Now then Davos. Sample containing about 3400 words from a book (domain: imaginative)
BNC;CEN;NEWS;1992;;Today. Sample containing about 116862 words from a periodical (domain: world affairs)
BNC;CEH;FICTION;1991;;All the sweet promises. Sample containing about 38853 words from a book (domain: imaginative)
BNC;CEK;NEWS;1992;;Today. Sample containing about 119788 words from a periodical (domain: social science)
BNC;CED;UNPUB;1992;;Appropriate technology in the developing world. Sample containing about 9490 words of unpublished miscellanea (domain: applied science)
BNC;CE9;OTHERPUB;1989;;Railway ghosts and phantoms. Sample containing about 39723 words from a book (domain: world affairs)
BNC;CEJ;NONAC;1990;;The synoptic gospels: an interpretation for today. Sample containing about 38968 words from a book (domain: belief and thought)
BNC;CMF;ACPROSE;1985;;Research methods. Sample containing about 31172 words from a book (domain: social science)
BNC;CMN;ACPROSE;1984;;Content of social explanation. Sample containing about 40801 words from a book (domain: belief and thought)
BNC;CMP;FICTION;1990;;Sharpe's Waterloo. Sample containing about 40576 words from a book (domain: imaginative)
BNC;CM8;ACPROSE;1991;;Against liberation. Sample containing about 40130 words from a book (domain: belief and thought)
BNC;CMX;NONAC;1993;;Unigram x. Sample containing about 11677 words from a periodical (domain: applied science)
BNC;CM5;ACPROSE;1989;;Investigating society. Sample containing about 36535 words from a book (domain: social science)
BNC;CMU;NONAC;1989;;Special educational needs. Sample containing about 41694 words from a book (domain: social science)
BNC;CMW;NONAC;1993;;Unigram x. Sample containing about 10200 words from a periodical (domain: applied science)
BNC;CME;OTHERPUB;1992;;Outdoor Action. Sample containing about 25783 words from a periodical (domain: leisure)
BNC;CMT;NONAC;1987;;Soviet power: the continuing challenge. Sample containing about 33926 words from a book (domain: world affairs)
BNC;CM1;FICTION;1993;;High elves. Sample containing about 36658 words from a book (domain: imaginative)
BNC;CMD;OTHERPUB;1992;;Outdoor Action. Sample containing about 25551 words from a periodical (domain: leisure)
BNC;CMB;ACPROSE;1989;;Politics and the mass media in Britain. Sample containing about 37708 words from a book (domain: arts)
BNC;CM9;ACPROSE;1990;;Minoans. Sample containing about 36588 words from a book (domain: world affairs)
BNC;CMS;ACPROSE;1983;;The sociology of the professions. Sample containing about 30494 words from a book (domain: social science)
BNC;CML;FICTION;1991;;Ring of red roses. Sample containing about 35209 words from a book (domain: imaginative)
BNC;CMG;NONAC;1988;;Private charity and the public purse. Sample containing about 36331 words from a book (domain: world affairs)
BNC;CMY;NONAC;1993;;Unigram x. Sample containing about 12565 words from a periodical (domain: applied science)
BNC;CMM;OTHERPUB;1990;;Roses: questions and answers. Sample containing about 40570 words from a book (domain: leisure)
BNC;CMR;ACPROSE;1989;;Significant differences: feminism in psychology. Sample containing about 41599 words from a book (domain: social science)
BNC;CM2;ACPROSE;1984;;Minds, machines and evolution. Sample containing about 38482 words from a book (domain: belief and thought)
BNC;CMH;ACPROSE;1989;;Issues in psychobiology. Sample containing about 37606 words from a book (domain: applied science)
BNC;CMJ;FICTION;1991;;The rector's wife. Sample containing about 27950 words from a book (domain: imaginative)
BNC;CMK;OTHERPUB;1993;;Good retirement guide 1993. Sample containing about 34681 words from a book (domain: social science)
BNC;CMA;ACPROSE;1983;;Evolution from molecules to men. Sample containing about 39392 words from a book (domain: natural sciences)
BNC;CM0;NONAC;1990;;The headhunting business. Sample containing about 39470 words from a book (domain: commerce)
BNC;CMC;OTHERPUB;1993;;Warhammer armies: orcs & goblins. Sample containing about 41535 words from a book (domain: leisure)
BNC;CM4;FICTION;1993;;Inquisitor. Sample containing about 39412 words from a book (domain: imaginative)
BNC;CM6;ACPROSE;1967;;Europe 1880-1945. Sample containing about 36755 words from a book (domain: world affairs)
BNC;C9Y;OTHERPUB;1990;;Rosemary Conley's inch loss plan. Sample containing about 36881 words from a book (domain: leisure)
BNC;C92;NONAC;1992;;Everyday Electronics incorporating Electronics Monthly. Sample containing about 36620 words from a periodical (domain: applied science)
BNC;C9K;OTHERPUB;1992;;Guitarist. Sample containing about 56960 words from a periodical (domain: arts)
BNC;C91;NONAC;1992;;Everyday Electronics incorporating Electronics Monthly. Sample containing about 33698 words from a periodical (domain: applied science)
BNC;C9R;NONAC;1984;;Hearing loss? A guide to self-help. Sample containing about 39241 words from a book (domain: social science)
BNC;C9X;OTHERPUB;1991;;Ideal Home. Sample containing about 31737 words from a periodical (domain: leisure)
BNC;C9H;OTHERPUB;1992;;Guitarist. Sample containing about 38833 words from a periodical (domain: arts)
BNC;C9W;OTHERPUB;1991;;Hypnosis regression therapy. Sample containing about 33158 words from a book (domain: applied science)
BNC;C9V;NONAC;1987;;Homeopathy for everyone. Sample containing about 38166 words from a book (domain: applied science)
BNC;C9A;NONAC;1991;;The fate of the dinosaurs: new perspectives in evolution. Sample containing about 36102 words from a book (domain: natural sciences)
BNC;C9C;OTHERPUB;1992;;The Gardener. Sample containing about 14796 words from a periodical (domain: leisure)
BNC;C9L;OTHERPUB;1992;;Guitarist. Sample containing about 56801 words from a periodical (domain: arts)
BNC;C97;OTHERPUB;1992;;Practical Fishkeeping. Sample containing about 43388 words from a periodical (domain: leisure)
BNC;C9D;OTHERPUB;1977;;A history of the Geological Survey in Scotland. Sample containing about 7962 words from a book (domain: applied science)
BNC;C9M;OTHERPUB;1992;;Guitarist. Sample containing about 57782 words from a periodical (domain: arts)
BNC;C94;OTHERPUB;1987;;The complete F plan diet. Sample containing about 27304 words from a book (domain: social science)
BNC;C98;FICTION;1991;;Fields in the sun. Sample containing about 39655 words from a book (domain: imaginative)
BNC;C9F;OTHERPUB;1992;;Good Food. Sample containing about 37118 words from a periodical (domain: leisure)
BNC;C9J;OTHERPUB;1992;;Guitarist. Sample containing about 51278 words from a periodical (domain: arts)
BNC;C9N;OTHERPUB;1992;;Guitarist. Sample containing about 55638 words from a periodical (domain: arts)
BNC;C93;NONAC;1991;;The East Yorkshire village book. Sample containing about 38744 words from a book (domain: world affairs)
BNC;C9P;OTHERPUB;1992;;Hair Flair 1992. Sample containing about 13975 words from a periodical (domain: leisure)
BNC;C9E;OTHERPUB;1991;;Golf Monthly. Sample containing about 29536 words from a periodical (domain: leisure)
BNC;C96;OTHERPUB;1992;;Practical Fishkeeping. Sample containing about 42073 words from a periodical (domain: leisure)
BNC;C9B;NONAC;1991;;The philosophy of Gandhi. Sample containing about 26852 words from a book (domain: belief and thought)
BNC;C95;OTHERPUB;1992;;Practical Fishkeeping. Sample containing about 50002 words from a periodical (domain: leisure)
BNC;C90;NONAC;1992;;Empire and the English character. Sample containing about 39359 words from a book (domain: world affairs)
BNC;C9S;NONAC;1991;;High risk lives. Sample containing about 37907 words from a book (domain: world affairs)
BNC;C9U;NONAC;1991;;Dustin Hoffman. Sample containing about 36291 words from a book (domain: arts)
BNC;CPV;NONAC;1993;;Computergram international. Sample containing about 9074 words from a periodical (domain: applied science)
BNC;CP7;NONAC;1993;;Computergram international. Sample containing about 6423 words from a periodical (domain: applied science)
BNC;CPW;NONAC;1993;;Computergram international. Sample containing about 6766 words from a periodical (domain: applied science)
BNC;CPA;NONAC;1993;;Computergram international. Sample containing about 8162 words from a periodical (domain: applied science)
BNC;CPD;NONAC;1993;;Computergram international. Sample containing about 6112 words from a periodical (domain: applied science)
BNC;CPP;NONAC;1993;;Computergram international. Sample containing about 6447 words from a periodical (domain: applied science)
BNC;CPS;NONAC;1993;;Computergram international. Sample containing about 8405 words from a periodical (domain: applied science)
BNC;CP3;NONAC;1993;;Computergram international. Sample containing about 8678 words from a periodical (domain: applied science)
BNC;CPK;NONAC;1993;;Computergram international. Sample containing about 8554 words from a periodical (domain: applied science)
BNC;CPB;NONAC;1993;;Computergram international. Sample containing about 9450 words from a periodical (domain: applied science)
BNC;CPE;NONAC;1993;;Computergram international. Sample containing about 8868 words from a periodical (domain: applied science)
BNC;CPY;NONAC;1993;;Computergram international. Sample containing about 6604 words from a periodical (domain: applied science)
BNC;CPT;NONAC;1993;;Computergram international. Sample containing about 9291 words from a periodical (domain: applied science)
BNC;CP5;NONAC;1993;;Computergram international. Sample containing about 6310 words from a periodical (domain: applied science)
BNC;CPR;NONAC;1993;;Computergram international. Sample containing about 8758 words from a periodical (domain: applied science)
BNC;CP1;NONAC;1993;;Computergram international. Sample containing about 8832 words from a periodical (domain: applied science)
BNC;CPF;NONAC;1993;;Computergram international. Sample containing about 6179 words from a periodical (domain: applied science)
BNC;CP9;NONAC;1993;;Computergram international. Sample containing about 6568 words from a periodical (domain: applied science)
BNC;CP8;NONAC;1993;;Computergram international. Sample containing about 8731 words from a periodical (domain: applied science)
